Visitor_Age,Visit_Type,Travel_Purpose,Eco_Rating,Service_Quality,Crowd_Level,Expense_Level,Eco_Activity_Count,Sentiment_Label
36,4,3,1.6,3,3,1,3,2
49,4,1,1.8,3,1,0,6,0
24,1,3,4.7,4,3,2,9,2
53,2,1,2.6,3,4,1,5,1
60,1,3,4.7,1,4,1,7,0
55,3,2,3.1,3,4,2,8,2
41,3,3,4.7,2,0,1,4,1
38,4,1,1.3,4,1,1,9,0
55,1,0,2.0,5,2,0,9,1
62,3,4,4.5,4,0,0,3,1
42,3,0,2.2,2,0,2,4,0
58,1,3,4.2,4,4,1,2,2
46,1,2,4.7,2,1,2,2,0
48,1,4,3.5,2,2,0,7,1
62,3,3,3.1,2,2,2,2,0
48,1,2,2.2,4,1,0,4,2
29,1,3,3.4,3,3,2,3,1
22,0,4,1.1,2,0,0,5,0
24,1,2,4.0,5,1,2,1,2
50,3,3,3.5,2,0,0,3,1
32,1,2,2.5,5,4,2,9,0
23,1,0,2.0,4,3,1,9,1
58,0,0,4.5,5,0,1,2,2
29,1,1,2.7,4,0,0,6,0
34,1,0,4.9,2,1,0,9,2
47,1,2,3.4,1,4,0,1,2
30,4,4,4.8,1,1,0,10,1
64,1,4,3.5,1,3,2,1,0
21,0,2,1.5,4,1,2,9,2
60,2,1,5.0,4,2,2,10,1
19,0,0,1.8,2,0,1,2,0
24,1,2,4.2,3,2,2,8,2
46,3,2,1.8,3,4,2,1,1
22,0,1,4.9,2,0,1,4,0
47,2,0,2.6,3,2,1,9,0
57,1,1,3.9,4,4,2,9,1
18,3,1,4.9,3,4,1,7,0
44,3,1,2.7,3,3,0,6,2
28,1,1,4.2,4,0,1,5,1
40,2,1,1.3,1,1,2,10,2
20,3,1,1.2,5,1,2,3,1
60,0,1,3.2,1,1,2,10,2
56,0,3,3.0,4,2,0,9,0
21,2,2,2.8,2,3,2,7,1
60,1,0,2.6,4,3,2,4,2
43,1,3,4.9,3,2,2,6,1
42,4,2,4.9,3,0,0,1,2
54,0,4,1.5,1,2,0,3,2
53,2,3,4.3,2,4,1,4,0
22,2,0,4.4,2,3,0,8,1
44,1,0,3.7,2,2,1,9,2
21,4,4,3.4,5,3,2,4,2
58,0,2,4.5,1,3,1,4,0
60,1,2,1.2,3,0,0,2,0
18,2,0,1.5,3,3,0,7,1
57,3,4,3.5,5,3,2,6,0
32,4,2,1.2,4,3,1,9,0
20,2,3,1.5,3,0,0,7,2
42,1,3,4.6,5,2,1,1,2
30,3,1,1.9,4,4,0,7,2
27,1,1,4.1,1,2,2,6,2
40,4,3,4.0,5,0,2,10,1
53,0,2,3.6,3,1,1,6,0
20,2,3,4.1,1,0,1,7,2
19,2,4,3.3,3,0,2,7,2
57,0,4,1.9,3,1,1,2,2
37,4,4,2.1,4,2,1,1,2
57,2,2,4.1,5,3,2,7,1
39,3,3,3.6,5,4,0,6,2
51,1,2,1.2,1,1,1,9,1
45,0,3,1.1,4,1,0,9,1
49,1,3,4.7,3,0,0,2,2
58,1,2,3.9,5,4,0,6,0
47,3,4,2.5,5,2,0,4,2
24,4,0,2.8,2,1,2,5,0
53,2,2,2.1,1,2,2,4,0
52,3,3,4.9,4,0,1,3,0
44,3,4,2.4,1,2,2,2,0
23,1,1,3.8,2,0,0,3,1
29,0,2,3.4,3,3,1,10,2
25,2,4,1.8,1,1,0,6,0
61,0,3,2.4,3,1,2,1,1
55,2,2,4.2,2,2,2,5,1
20,0,0,2.3,5,1,0,10,1
22,0,2,2.0,2,3,1,3,1
57,1,2,4.4,5,2,2,1,0
50,2,0,2.2,1,3,0,6,0
26,1,4,4.3,4,3,0,7,2
59,1,4,4.9,2,3,2,9,2
34,4,4,5.0,2,0,2,6,1
65,0,1,4.6,2,1,2,10,1
55,3,4,1.9,5,0,0,8,1
39,1,0,3.9,5,0,0,5,1
29,4,2,2.2,5,1,2,6,0
35,0,0,2.9,3,4,0,6,0
47,4,4,1.5,2,0,1,4,0
26,3,2,1.6,2,3,0,4,2
37,0,2,1.7,4,4,0,5,2
55,0,3,2.9,1,4,2,2,1
18,2,0,3.7,1,4,2,9,1
34,1,3,1.6,2,0,0,3,1
42,1,2,2.8,2,1,1,5,0
46,1,2,1.8,5,3,1,1,0
61,0,0,2.2,1,2,2,7,0
39,3,4,4.9,2,3,0,9,0
57,1,1,3.1,5,4,0,1,0
20,3,4,2.8,5,0,0,9,0
26,4,2,2.1,3,0,2,6,2
56,4,4,3.7,4,0,1,9,0
48,1,3,3.0,5,1,0,3,1
64,3,3,1.2,1,1,2,3,2
43,3,3,2.8,5,3,2,7,1
35,4,3,4.4,2,2,0,7,2
53,1,3,3.0,3,3,1,1,1
44,2,1,4.0,4,0,0,7,1
32,1,4,2.8,3,0,1,6,0
37,0,4,2.0,2,2,2,8,0
18,0,1,1.6,5,2,1,2,2
55,4,1,3.2,5,1,0,8,2
37,1,2,2.0,3,3,2,7,1
53,2,3,4.1,3,1,2,9,2
18,0,3,3.8,3,3,2,9,2
53,0,1,1.5,1,3,2,6,1
46,1,0,3.7,5,4,1,8,0
45,4,4,2.9,4,1,2,9,0
35,2,4,2.0,1,4,2,10,0
65,2,3,3.0,1,1,1,3,2
42,1,3,4.9,2,0,1,7,1
42,2,3,2.6,1,3,1,6,1
23,4,4,2.9,5,0,2,2,2
46,2,3,3.0,4,0,2,5,1
25,0,0,2.4,4,0,0,2,2
25,0,3,1.7,2,3,2,6,1
18,4,2,2.9,3,1,0,4,1
64,1,3,3.8,5,1,1,2,2
27,1,2,4.5,2,4,1,3,2
39,2,3,4.6,1,2,0,10,1
27,1,1,3.8,2,0,0,6,0
45,2,3,1.5,2,0,2,5,0
20,4,4,1.8,5,1,0,2,2
20,3,3,4.7,2,3,0,5,0
53,3,3,4.9,5,0,0,5,0
58,4,3,1.6,4,1,1,7,0
53,1,0,1.5,4,4,2,1,2
50,1,4,3.2,4,3,0,6,2
58,1,2,3.1,1,2,1,2,0
30,3,2,4.6,5,1,1,7,0
19,0,1,4.3,3,3,1,10,0
62,2,2,1.5,2,2,2,8,0
39,4,0,2.7,2,4,0,7,1
51,0,4,2.1,2,1,2,9,1
45,4,1,4.5,5,3,1,10,2
50,2,4,1.1,5,1,2,9,2
18,3,3,4.5,2,3,1,1,1
47,2,3,4.6,3,3,2,6,1
62,2,2,4.0,3,2,0,3,2
47,2,3,1.4,4,2,0,10,2
43,3,0,2.1,5,3,2,9,2
54,2,4,1.5,4,4,1,5,0
44,4,1,2.7,2,4,0,2,0
46,2,2,3.1,3,4,2,10,1
36,0,1,3.2,4,1,1,1,2
24,1,4,2.1,5,0,0,10,2
65,4,3,2.5,2,4,0,5,2
27,0,2,2.7,3,1,0,8,1
60,0,3,4.0,5,3,2,3,2
40,1,0,3.1,2,1,0,7,1
58,1,2,1.7,4,0,2,6,1
48,1,2,3.7,1,1,1,7,2
63,3,1,1.0,4,3,1,4,0
31,1,4,1.7,3,1,0,3,0
51,1,3,3.3,4,4,1,7,1
44,1,1,4.5,4,2,0,8,0
25,2,1,3.0,4,1,2,10,2
56,3,1,4.4,1,4,0,3,1
44,2,4,3.6,4,4,0,7,1
50,0,1,2.3,4,2,1,10,0
39,1,3,4.7,1,2,2,6,2
41,0,1,4.4,1,1,1,6,1
54,1,4,2.8,2,3,2,1,0
35,2,1,2.8,4,0,1,5,2
52,4,1,4.1,3,4,1,4,1
32,0,2,1.4,1,0,1,10,2
23,3,3,3.5,3,1,1,4,0
60,2,1,1.1,5,0,1,8,1
24,0,2,3.5,2,3,2,2,1
40,3,3,4.4,2,4,1,8,2
61,4,2,2.6,5,4,1,3,0
43,4,4,1.6,1,1,0,1,0
42,1,1,1.7,3,1,1,3,1
22,0,0,4.1,1,1,1,3,2
44,3,0,2.0,2,4,2,7,0
21,1,1,1.7,5,1,0,5,0
39,0,2,1.3,1,3,2,2,0
65,3,2,3.2,5,4,1,8,1
41,4,0,3.5,1,1,0,10,0
46,1,3,2.1,3,1,0,4,2
28,1,2,3.4,1,2,1,9,1
42,0,4,1.4,5,1,0,10,1
54,4,0,4.9,1,1,1,4,1
47,1,2,3.2,4,2,1,3,1
52,3,2,4.9,2,3,0,7,1
46,4,0,3.1,5,4,0,9,1
29,4,0,2.4,2,2,0,8,1
61,0,0,1.8,1,2,0,6,0
42,3,1,4.6,3,0,2,1,1
49,3,3,2.9,3,3,0,7,1
20,1,1,1.5,2,4,2,6,0
57,1,3,4.0,2,0,0,3,0
55,4,4,2.9,3,2,2,9,0
23,0,1,4.0,4,1,2,2,1
28,1,1,1.7,4,3,1,4,1
38,4,3,4.4,1,3,0,6,0
47,4,0,2.8,1,1,2,5,2
41,3,4,3.7,1,3,0,6,0
21,1,0,4.8,5,1,1,5,0
56,4,1,3.3,4,3,0,1,1
25,2,0,2.0,1,2,0,4,0
56,2,2,3.6,2,1,2,8,2
49,3,0,4.9,2,4,1,7,2
61,0,2,3.5,5,4,1,5,0
21,0,1,4.9,3,2,1,2,1
61,1,2,4.5,4,4,2,10,0
29,2,4,1.6,2,3,0,7,2
60,4,2,1.5,1,2,0,8,0
21,4,1,1.4,1,4,0,6,0
19,4,2,2.2,5,0,1,6,2
26,0,2,2.3,3,0,1,2,2
62,4,1,4.7,4,3,2,4,1
54,4,3,4.0,3,0,1,6,1
51,4,4,3.1,5,1,1,1,1
30,2,4,1.2,3,4,2,10,0
63,3,3,4.7,4,0,0,8,2
51,1,2,2.4,1,3,1,2,0
58,0,3,2.4,1,1,1,3,2
59,4,1,1.5,1,0,1,9,0
20,4,4,2.3,2,4,2,9,2
43,3,1,1.2,2,0,0,7,1
21,4,3,4.1,3,4,0,10,0
26,4,0,2.9,2,2,2,5,0
28,0,2,4.0,1,1,2,7,2
63,1,3,3.4,3,3,0,4,1
41,3,0,2.7,5,2,0,8,2
46,3,3,3.7,1,2,0,10,1
35,3,1,1.2,5,2,1,5,0
48,0,0,2.8,4,2,0,7,0
19,1,2,1.0,5,1,0,6,1
46,4,3,2.2,1,0,2,3,0
26,3,2,1.0,3,4,0,6,2
51,4,2,3.8,1,3,1,2,0
40,2,0,1.8,2,2,0,3,0
36,4,0,1.5,2,4,0,4,2
37,2,2,1.2,5,4,1,3,1
32,1,1,3.4,5,0,0,8,1
58,3,3,4.7,2,3,0,2,2
50,4,3,3.1,5,3,1,7,2
52,1,4,2.4,1,1,1,5,0
25,2,3,4.2,4,0,0,4,2
21,1,4,2.1,3,3,0,1,0
64,3,1,2.1,2,2,2,2,1
33,4,2,1.5,4,1,2,10,1
23,2,3,1.2,5,1,0,9,2
53,3,1,3.7,3,1,1,9,0
56,1,2,1.1,1,1,0,7,2
29,3,3,3.9,1,2,2,5,1
41,4,4,3.3,5,0,2,10,2
42,3,1,3.4,4,2,0,10,2
42,1,1,4.1,4,1,2,2,1
49,3,0,3.3,2,0,0,7,1
21,1,1,1.5,5,3,1,5,0
46,0,4,3.7,5,0,2,5,0
33,2,3,1.4,5,3,1,7,1
46,1,0,5.0,1,1,0,3,2
53,4,2,2.1,4,1,1,3,2
18,1,0,2.5,4,2,2,10,2
24,4,2,2.4,1,1,1,7,1
44,1,0,2.2,1,0,0,1,2
48,1,0,4.8,2,1,1,3,2
31,0,2,2.1,5,2,0,1,1
59,0,4,4.8,3,2,0,9,0
25,0,4,1.1,1,4,2,3,2
46,0,3,3.2,3,0,2,10,2
59,4,0,1.7,3,4,2,10,1
27,4,1,4.0,5,3,1,8,0
64,1,3,4.2,4,1,0,1,1
58,0,2,3.1,2,1,1,8,2
37,4,2,4.1,4,2,2,8,1
22,1,2,2.9,5,2,2,10,2
26,1,0,5.0,3,0,1,2,2
58,4,3,1.7,1,0,2,10,2
21,4,1,2.7,1,3,0,8,2
51,1,2,2.4,4,3,0,10,2
49,0,1,1.3,4,1,2,5,1
19,2,0,1.8,4,2,1,7,0
21,0,3,1.2,5,2,1,4,0
21,3,2,3.9,1,3,0,2,1
52,4,1,1.0,4,3,2,9,1
20,4,0,3.6,3,0,2,3,2
36,2,3,1.8,1,2,0,6,1
30,3,1,1.9,3,0,0,1,2
62,0,2,1.4,4,4,0,5,1
37,3,2,3.6,5,4,1,10,2
48,3,4,1.1,1,4,0,2,0
40,3,4,3.3,5,2,1,8,2
41,1,3,1.5,4,0,1,3,2
30,4,2,3.6,1,1,0,1,0
56,4,1,1.0,5,4,0,5,2
46,4,3,4.4,4,1,2,7,0
28,3,3,2.6,1,1,1,8,0
43,0,1,4.2,2,3,1,10,0
22,1,3,1.1,2,1,0,10,1
35,2,4,3.1,5,2,0,1,2
38,3,3,2.8,3,3,2,7,2
52,3,4,2.9,3,4,0,1,0
28,4,2,4.3,3,0,1,6,2
54,3,0,4.5,2,3,2,9,0
46,4,2,1.3,2,1,2,6,2
48,3,1,2.4,1,0,0,2,1
40,1,1,4.9,5,1,0,8,1
31,0,2,1.4,1,0,2,7,2
49,2,0,3.6,1,1,2,8,1
38,3,2,4.9,5,3,1,7,1
42,3,0,4.4,4,3,0,10,1
50,3,3,1.3,3,4,0,5,1
51,3,1,1.9,5,2,0,1,0
61,0,1,4.7,5,1,2,6,1
49,1,4,1.4,3,4,0,1,2
39,0,3,1.8,3,0,0,8,1
39,3,4,3.7,5,1,0,9,0
26,4,0,4.0,2,3,0,3,2
49,2,3,4.1,5,2,1,9,0
19,2,1,2.2,5,4,2,7,2
45,2,4,2.6,3,1,0,10,2
18,2,4,3.7,3,2,0,2,1
28,4,0,2.5,2,0,0,8,2
22,1,4,1.4,3,3,2,4,0
25,4,0,3.6,3,1,0,2,2
55,3,2,2.3,1,4,1,2,1
25,2,3,4.1,2,3,1,3,2
29,2,1,2.2,5,0,1,9,1
36,3,4,2.8,4,2,2,6,1
52,3,0,3.6,2,0,2,8,2
44,4,1,2.1,1,2,2,10,0
52,2,1,2.8,5,1,2,10,2
24,4,3,2.1,3,0,2,10,0
40,3,3,2.1,1,3,2,1,2
41,0,2,4.1,5,0,1,6,0
52,4,0,1.4,3,4,2,7,2
25,1,4,2.1,4,1,0,10,2
38,0,3,3.3,5,2,2,2,0
35,0,0,2.0,4,3,0,6,2
30,0,3,1.9,4,1,1,1,0
41,2,3,4.5,3,2,1,5,1
60,1,0,4.7,4,0,1,9,0
54,2,1,4.7,3,0,2,5,0
28,3,1,4.4,2,3,0,4,1
32,0,1,4.2,4,3,0,5,0
29,0,3,4.5,5,2,2,5,2
43,4,1,3.5,4,2,2,3,1
64,3,3,3.8,3,0,1,1,2
47,2,2,3.8,3,0,0,1,0
34,4,3,4.6,4,4,0,4,0
47,4,4,4.8,3,2,2,5,1
23,2,0,2.7,3,3,1,9,1
38,4,4,1.6,2,2,2,8,0
63,2,3,2.0,3,4,2,5,1
43,4,0,3.5,2,1,1,8,0
27,0,3,4.5,3,3,1,4,2
53,4,2,3.2,5,3,1,1,1
59,4,3,3.5,2,4,0,10,0
57,0,1,3.0,4,3,1,5,2
35,2,3,2.9,2,1,2,7,1
33,1,0,4.6,3,0,0,4,2
22,3,0,2.4,2,3,2,9,0
54,1,1,4.1,3,0,2,8,0
25,1,3,1.8,2,2,0,9,1
18,4,0,5.0,1,0,1,3,0
28,3,4,2.5,5,2,1,6,0
30,1,4,4.0,2,3,1,6,1
62,3,0,1.6,1,2,1,7,0
28,2,4,1.1,4,3,0,1,0
35,0,4,3.7,1,1,0,6,2
62,4,1,1.6,3,1,1,6,1
47,3,1,4.9,3,2,2,2,2
46,1,2,4.2,3,0,0,10,0
38,3,1,4.6,2,1,0,9,0
37,1,1,2.5,4,2,0,8,2
51,4,2,3.6,2,2,1,8,1
58,2,0,4.0,1,4,2,6,0
50,2,2,4.9,5,4,0,9,1
34,2,0,2.9,4,1,1,1,2
49,4,3,4.8,5,4,1,6,1
47,2,0,3.5,4,2,0,9,1
37,0,1,1.1,4,3,2,5,0
30,2,0,3.2,4,0,0,6,2
33,2,0,2.5,3,4,2,4,0
37,3,4,2.2,4,1,1,5,1
20,0,4,3.9,2,4,1,6,2
19,3,3,2.8,5,0,2,4,1
49,3,3,2.5,5,1,1,10,2
32,3,0,4.2,4,4,0,7,1
38,1,0,4.8,5,3,0,7,2
60,1,2,4.8,4,3,1,6,1
33,0,1,4.8,3,1,1,2,0
48,3,3,3.2,1,2,2,4,0
55,3,0,3.3,5,3,0,10,0
52,2,0,1.3,5,4,0,6,2
53,3,4,1.3,3,4,0,9,0
61,3,3,3.7,2,1,2,8,0
47,4,1,3.4,4,3,0,2,0
38,2,1,3.1,5,4,0,4,2
38,4,3,3.1,1,4,0,8,2
28,2,3,2.4,3,2,2,9,2
25,4,4,4.7,3,2,0,5,0
42,4,2,4.0,4,2,0,6,2
36,2,2,2.2,5,3,0,5,0
25,2,0,4.8,3,1,1,6,1
48,4,3,4.2,3,1,1,8,2
50,4,1,2.2,3,3,0,6,0
26,0,1,5.0,5,0,1,5,1
47,4,2,3.4,4,3,2,7,1
27,0,4,4.8,1,4,1,10,1
44,2,1,3.1,4,3,1,8,0
39,1,1,2.3,1,1,0,7,0
40,3,1,4.8,1,3,1,3,0
38,3,3,1.7,2,2,1,4,0
32,1,1,3.4,1,3,2,7,2
40,0,1,3.1,1,2,0,8,2
29,3,1,1.1,4,2,0,1,2
64,2,3,2.3,4,4,2,1,1
62,0,4,3.7,3,4,1,10,1
37,1,4,3.4,2,0,0,10,0
26,1,0,2.0,3,0,1,3,1
45,0,1,1.8,4,1,2,3,2
32,0,3,4.6,1,2,0,4,0
58,2,0,3.6,4,2,2,8,1
34,2,0,1.9,1,2,2,10,0
62,2,1,4.7,4,0,1,5,2
62,1,3,4.6,1,1,0,5,1
52,1,1,3.8,3,3,1,7,1
23,0,4,3.6,1,0,1,9,1
52,1,2,2.7,1,2,2,9,1
26,1,1,3.1,1,3,1,9,2
65,0,1,2.1,5,4,2,8,1
40,3,3,3.4,5,4,0,8,2
63,0,4,1.9,3,4,0,1,0
45,0,2,2.1,2,4,1,6,0
54,3,3,2.4,5,0,2,10,2
55,3,2,1.5,1,0,1,7,1
44,0,0,1.7,3,1,2,2,1
25,2,1,2.9,3,2,0,8,2
49,3,3,4.7,1,3,2,7,0
29,1,2,3.1,1,2,2,1,2
58,4,1,4.1,3,2,1,6,1
65,3,4,4.5,2,4,2,2,2
44,3,4,1.1,5,0,1,4,2
27,1,1,4.0,3,1,1,4,0
20,0,0,1.8,1,3,0,8,1
29,0,0,2.5,2,0,0,3,0
56,1,4,1.4,2,1,2,8,1
53,2,2,4.3,5,4,0,9,2
42,1,4,3.6,3,0,2,5,0
51,4,3,2.5,1,1,0,9,2
25,4,0,2.7,4,1,1,8,0
26,2,3,2.4,1,3,1,10,2
63,4,4,3.9,2,3,0,4,0
47,3,4,2.6,4,2,1,6,0
27,2,2,2.0,1,0,1,9,2
42,3,0,1.3,5,1,2,8,1
44,3,1,1.3,5,2,1,5,2
48,2,1,2.6,2,0,1,2,0
57,1,1,3.3,3,0,0,6,0
30,4,3,3.8,5,2,1,9,1
30,4,3,1.6,4,1,0,8,0
38,0,1,3.1,2,3,2,8,1
51,2,1,1.6,5,1,0,2,1
62,1,2,3.1,1,0,2,2,2
36,2,4,2.7,4,4,2,4,0
42,2,2,1.3,4,3,1,9,1
26,4,2,2.9,1,4,2,4,1
63,2,2,2.7,5,2,1,9,1
45,4,1,4.1,3,0,1,10,2
19,4,0,4.0,5,1,0,9,1
59,2,1,3.5,4,4,1,3,0
62,2,1,3.4,4,2,2,10,0
61,2,3,3.1,5,0,1,4,2
50,4,1,1.4,3,2,2,4,2
53,4,0,2.0,2,0,1,1,2
49,3,4,3.6,3,1,2,10,0
56,0,4,1.7,5,2,2,3,0
38,4,1,1.6,3,4,0,7,0
47,4,0,2.8,5,3,0,6,1
51,0,0,3.0,3,2,1,7,1
52,3,2,2.8,5,1,0,4,1
59,2,1,3.2,4,0,1,2,0
42,2,4,3.1,2,3,0,6,2
35,2,3,1.2,5,4,1,9,1
65,3,2,3.1,4,0,2,10,0
49,2,4,2.4,1,2,0,9,1
21,0,0,1.3,5,4,0,2,1
37,0,1,4.5,2,0,0,1,0
49,2,0,4.5,3,4,0,4,2
37,1,1,4.0,5,4,1,8,0
39,4,3,4.2,3,1,0,1,1
26,1,3,1.0,5,4,0,4,1
56,1,0,4.1,4,2,1,7,0
65,4,0,1.2,2,3,1,5,1
50,2,3,1.8,2,3,0,8,0
53,2,2,3.4,2,4,0,1,0
52,4,0,1.3,4,1,0,6,1
65,2,2,4.7,4,4,0,5,2
41,2,1,1.7,1,0,0,2,0
43,4,1,4.1,1,0,2,7,2
46,3,0,4.2,3,1,0,8,0
43,1,3,3.0,4,3,2,3,0
35,4,2,2.8,1,1,0,3,0
56,4,2,2.9,2,4,2,4,2
39,3,2,4.1,2,1,2,10,1
28,2,0,1.1,3,0,0,9,2
55,2,3,4.2,1,3,1,7,0
57,1,4,2.8,2,3,2,10,2
23,0,3,3.1,3,4,1,3,1
49,3,3,3.5,5,2,1,6,1
39,2,1,2.6,4,0,1,2,0
57,2,3,3.0,2,4,2,6,1
46,0,2,1.5,5,2,1,5,1
31,4,0,2.4,3,1,1,10,1
57,4,4,2.7,1,3,2,2,0
41,4,1,4.9,5,4,2,3,0
34,4,1,3.9,4,0,2,1,2
26,4,3,3.2,4,0,2,6,0
25,4,4,1.9,1,1,1,3,0
28,3,1,2.1,2,4,1,5,1
26,3,0,3.1,5,2,0,4,1
53,4,3,4.5,2,2,2,6,0
27,4,4,1.8,2,1,2,4,0
49,0,4,1.9,1,3,0,7,1
19,1,2,1.4,4,0,0,1,1
24,4,3,1.4,4,3,2,3,0
58,1,2,3.0,5,4,1,2,2
48,2,0,1.4,4,4,1,6,2
47,4,3,5.0,5,0,2,10,2
50,2,2,3.1,1,4,1,2,2
32,4,0,2.4,3,1,2,7,2
64,1,4,2.0,3,3,2,1,0
26,3,1,3.9,4,2,1,4,2
35,0,1,3.8,3,4,0,3,1
54,1,3,4.9,3,3,0,6,2
57,4,4,4.4,2,1,1,5,1
30,1,2,4.0,2,3,0,10,2
26,2,1,1.6,3,0,0,6,0
64,1,2,4.6,1,1,1,7,0
59,2,1,4.3,3,0,1,7,0
38,0,4,4.3,3,4,1,3,0
24,2,1,3.2,2,3,1,3,1
31,4,4,2.3,5,0,0,8,1
62,0,0,2.7,2,0,0,6,1
31,3,4,2.2,1,2,2,5,0
50,4,2,3.1,2,3,2,2,0
34,3,1,4.9,1,3,1,3,1
59,1,0,3.5,4,4,2,7,0
44,1,1,3.5,1,1,1,4,1
42,2,0,2.3,3,3,1,6,2
63,3,3,4.5,1,4,0,6,2
45,0,3,3.2,3,0,0,6,1
61,1,0,4.3,1,2,1,6,2
64,2,1,4.9,1,4,0,8,2
22,3,0,2.3,4,1,2,1,0
35,4,0,2.6,4,1,1,10,1
32,3,2,2.2,4,1,0,8,2
44,3,0,2.1,3,0,1,1,0
31,4,3,1.7,4,0,1,2,1
63,3,3,2.8,4,0,1,3,2
47,2,3,1.4,5,0,1,1,2
27,0,4,1.2,2,3,1,6,1
37,1,3,3.3,2,0,0,6,0
52,1,4,1.8,1,2,1,3,0
25,4,0,4.2,1,1,2,5,0
31,1,3,4.6,2,3,2,9,1
28,0,4,2.8,4,3,1,2,0
35,4,1,1.5,3,2,1,8,1
62,3,1,1.6,3,2,0,10,0
41,4,0,3.0,3,3,2,9,0
51,4,1,4.8,4,2,0,7,2
23,4,2,1.6,1,3,1,6,1
33,3,1,2.5,3,1,2,4,0
35,1,4,4.9,3,4,0,5,1
30,3,2,4.8,4,2,2,2,2
54,0,3,1.2,2,1,1,7,0
23,2,0,2.8,4,3,0,8,2
62,1,1,2.2,5,0,2,3,1
61,0,3,1.9,4,2,1,1,2
28,0,0,4.1,4,0,0,4,0
41,3,2,4.2,2,2,0,4,0
63,3,4,3.1,2,2,0,4,0
34,3,4,2.1,5,3,1,5,0
48,2,2,2.2,3,3,0,10,1
40,4,0,2.9,5,3,1,10,0
26,0,4,3.5,5,2,0,10,0
44,0,1,4.6,2,2,2,10,0
56,1,3,4.6,1,4,0,5,1
48,4,0,3.7,1,1,1,2,0
19,4,2,4.4,4,0,0,4,1
32,1,4,1.9,3,2,0,10,1
51,4,4,1.3,3,3,0,9,0
37,3,2,4.4,5,1,2,9,1
46,3,4,3.9,3,0,0,1,1
49,3,0,3.2,4,4,1,10,1
30,4,3,4.7,5,4,1,4,2
36,1,0,4.6,3,2,2,9,2
